15/12/2020 19:11:37.496,1115680,TILEBOX @320F57,34542,2C03B102ECFB,812,689,-1044
15/12/2020 19:11:37.555,1115739,TILEBOX @320F57,34544,F5027E030BFC,757,894,-1013
15/12/2020 19:11:37.576,1115759,TILEBOX @320F57,34549,42013905F0FA,322,1337,-1296
15/12/2020 19:11:37.576,1115760,TILEBOX @320F57,34552,F500D103BAFD,245,977,-582
15/12/2020 19:11:37.576,1115760,TILEBOX @320F57,34547,D10100040BFC,465,1024,-1013
15/12/2020 19:11:37.596,1115780,TILEBOX @320F57,34554,D90164013BFE,473,356,-453
15/12/2020 19:11:37.617,1115801,TILEBOX @320F57,34559,3000DC03B4FD,48,988,-588
15/12/2020 19:11:37.617,1115802,TILEBOX @320F57,34556,CC005803E2FD,204,856,-542
15/12/2020 19:11:37.646,1115830,TILEBOX @320F57,34561,3FFF05054E00,-193,1285,78
15/12/2020 19:11:37.675,1115859,TILEBOX @320F57,34564,0600DF047C00,6,1247,124
15/12/2020 19:11:37.696,1115880,TILEBOX @320F57,34566,A1000204CCFF,161,1026,-52
15/12/2020 19:11:37.717,1115901,TILEBOX @320F57,34571,3FFFD0030BFF,-193,976,-245
15/12/2020 19:11:37.717,1115901,TILEBOX @320F57,34568,E1FFEF03A5FF,-31,1007,-91
15/12/2020 19:11:37.795,1115979,TILEBOX @320F57,34573,69FF290449FF,-151,1065,-183
15/12/2020 19:11:37.795,1115979,TILEBOX @320F57,34575,8B003004B9FE,139,1072,-327
15/12/2020 19:11:37.816,1116000,TILEBOX @320F57,34580,4700800337FF,71,896,-201
15/12/2020 19:11:37.816,1116000,TILEBOX @320F57,34583,0B00620363FF,11,866,-157
15/12/2020 19:11:37.816,1116000,TILEBOX @320F57,34578,D700F60301FF,215,1014,-255
15/12/2020 19:11:37.855,1116039,TILEBOX @320F57,34585,0B00620363FF,11,866,-157
15/12/2020 19:11:37.855,1116039,TILEBOX @320F57,34587,06007B03BAFF,6,891,-70
15/12/2020 19:11:37.876,1116059,TILEBOX @320F57,34590,1C022205CDFF,540,1314,-51
15/12/2020 19:11:37.896,1116080,TILEBOX @320F57,34592,1502F3048CFD,533,1267,-628
15/12/2020 19:11:37.917,1116101,TILEBOX @320F57,34597,03002004BBFB,3,1056,-1093
15/12/2020 19:11:37.917,1116101,TILEBOX @320F57,34594,0C00A8034AFB,12,936,-1206
15/12/2020 19:11:37.975,1116159,TILEBOX @320F57,34599,180088039FFB,24,904,-1121
15/12/2020 19:11:37.995,1116179,TILEBOX @320F57,34604,750070035F00,117,880,95
15/12/2020 19:11:37.995,1116180,TILEBOX @320F57,34602,1E00E102FCFD,30,737,-516
15/12/2020 19:11:38.016,1116200,TILEBOX @320F57,34608,15003A04F4FF,21,1082,-12
15/12/2020 19:11:38.016,1116201,TILEBOX @320F57,34606,76004B04BA00,118,1099,186
15/12/2020 19:11:38.038,1116222,TILEBOX @320F57,34611,5300B40271FF,83,692,-143
15/12/2020 19:11:38.095,1116279,TILEBOX @320F57,34613,5B00D502D0FF,91,725,-48
15/12/2020 19:11:38.125,1116309,TILEBOX @320F57,34616,F400B204E3FB,244,1202,-1053
15/12/2020 19:11:38.125,1116309,TILEBOX @320F57,34618,0D007E06EDF9,13,1662,-1555
15/12/2020 19:11:38.146,1116330,TILEBOX @320F57,34623,99FF7504CFFF,-103,1141,-49
15/12/2020 19:11:38.146,1116331,TILEBOX @320F57,34620,08FF000667FD,-248,1536,-665
15/12/2020 19:11:38.167,1116351,TILEBOX @320F57,34628,C3FF9F043801,-61,1183,312
15/12/2020 19:11:38.167,1116352,TILEBOX @320F57,34625,7AFF7B047500,-134,1147,117
15/12/2020 19:11:38.215,1116399,TILEBOX @320F57,34630,3600DA0440FF,54,1242,-192
15/12/2020 19:11:38.245,1116429,TILEBOX @320F57,34632,36001504BEFE,54,1045,-322
15/12/2020 19:11:38.265,1116449,TILEBOX @320F57,34637,1B009803E7FF,27,920,-25
15/12/2020 19:11:38.265,1116450,TILEBOX @320F57,34639,1F00B30334FF,31,947,-204
15/12/2020 19:11:38.265,1116450,TILEBOX @320F57,34635,1B009803E7FF,27,920,-25
15/12/2020 19:11:38.286,1116470,TILEBOX @320F57,34642,3B00B403CAFE,59,948,-310
15/12/2020 19:11:38.335,1116519,TILEBOX @320F57,34647,30007F03F6FF,48,895,-10
15/12/2020 19:11:38.335,1116519,TILEBOX @320F57,34644,28008F047FFE,40,1167,-385
15/12/2020 19:11:38.355,1116539,TILEBOX @320F57,34649,B900130270FF,185,531,-144
15/12/2020 19:11:38.395,1116579,TILEBOX @320F57,34651,BD00D9022EFF,189,729,-210
15/12/2020 19:11:38.395,1116579,TILEBOX @320F57,34654,4E0003038A00,78,771,138
15/12/2020 19:11:38.415,1116599,TILEBOX @320F57,34658,A4FF9D03DDFE,-92,925,-291
15/12/2020 19:11:38.415,1116599,TILEBOX @320F57,34656,D1FF9D032B00,-47,925,43
15/12/2020 19:11:38.436,1116620,TILEBOX @320F57,34661,FCFF4A03ECFD,-4,842,-532
15/12/2020 19:11:38.456,1116640,TILEBOX @320F57,34666,5000190402FF,80,1049,-254
15/12/2020 19:11:38.456,1116641,TILEBOX @320F57,34663,2900E403D3FE,41,996,-301
15/12/2020 19:11:38.515,1116699,TILEBOX @320F57,34668,6000D003CAFE,96,976,-310
15/12/2020 19:11:38.515,1116699,TILEBOX @320F57,34670,8700A6039CFE,135,934,-356
15/12/2020 19:11:38.534,1116718,TILEBOX @320F57,34673,D8002C02B8FF,216,556,-72
15/12/2020 19:11:38.555,1116739,TILEBOX @320F57,34677,B6FE62FFD7FE,-330,-158,-297
15/12/2020 19:11:38.555,1116740,TILEBOX @320F57,34675,40FF64FC4200,-192,-924,66
15/12/2020 19:11:38.577,1116761,TILEBOX @320F57,34680,E8FF7C0423FF,-24,1148,-221
15/12/2020 19:11:38.614,1116799,TILEBOX @320F57,34682,0EFFF402A303,-242,756,931
15/12/2020 19:11:38.614,1116799,TILEBOX @320F57,34685,5B004D03FC04,91,845,1276
15/12/2020 19:11:38.635,1116819,TILEBOX @320F57,34687,DD0169030401,477,873,260
15/12/2020 19:11:38.665,1116849,TILEBOX @320F57,34692,A40078032600,164,888,38
15/12/2020 19:11:38.665,1116849,TILEBOX @320F57,34689,0001AC03E400,256,940,228
15/12/2020 19:11:38.695,1116879,TILEBOX @320F57,34694,A40078032600,164,888,38
15/12/2020 19:11:38.755,1116938,TILEBOX @320F57,34699,EAFF6B0399FE,-22,875,-359
15/12/2020 19:11:38.754,1116939,TILEBOX @320F57,34696,F8FF6203B4FE,-8,866,-332
15/12/2020 19:11:38.775,1116959,TILEBOX @320F57,34703,4F00B903DCFD,79,953,-548
15/12/2020 19:11:38.775,1116959,TILEBOX @320F57,34701,1C00400353FE,28,832,-429
15/12/2020 19:11:38.796,1116980,TILEBOX @320F57,34706,94001F04BFFD,148,1055,-577
15/12/2020 19:11:38.818,1117001,TILEBOX @320F57,34711,6900A803B4FE,105,936,-332
15/12/2020 19:11:38.817,1117002,TILEBOX @320F57,34708,7500EC03A5FE,117,1004,-347
15/12/2020 19:11:38.844,1117028,TILEBOX @320F57,34713,3B009903D7FE,59,921,-297
15/12/2020 19:11:38.866,1117050,TILEBOX @320F57,34715,FDFF91039BFE,-3,913,-357
15/12/2020 19:11:38.887,1117071,TILEBOX @320F57,34718,0300850391FE,3,901,-367
15/12/2020 19:11:38.908,1117092,TILEBOX @320F57,34722,08005E035CFE,8,862,-420
15/12/2020 19:11:38.908,1117092,TILEBOX @320F57,34720,3A00960381FE,58,918,-383
15/12/2020 19:11:38.934,1117118,TILEBOX @320F57,34725,D7FF8C0391FE,-41,908,-367
15/12/2020 19:11:38.964,1117149,TILEBOX @320F57,34727,B9FFFD0388FE,-71,1021,-376
15/12/2020 19:11:38.994,1117178,TILEBOX @320F57,34729,78FF32046FFE,-136,1074,-401
15/12/2020 19:11:39.015,1117199,TILEBOX @320F57,34734,A8FFCC0331FE,-88,972,-463
15/12/2020 19:11:39.015,1117200,TILEBOX @320F57,34732,92FF46041EFE,-110,1094,-482
15/12/2020 19:11:39.037,1117221,TILEBOX @320F57,34736,80FF4C0352FE,-128,844,-430
15/12/2020 19:11:39.084,1117268,TILEBOX @320F57,34741,96FF810353FE,-106,897,-429
15/12/2020 19:11:39.084,1117269,TILEBOX @320F57,34739,96FF59031FFE,-106,857,-481
15/12/2020 19:11:39.105,1117288,TILEBOX @320F57,34746,BBFF920384FE,-69,914,-380
15/12/2020 19:11:39.104,1117289,TILEBOX @320F57,34744,A1FF8A0379FE,-95,906,-391
15/12/2020 19:11:39.126,1117310,TILEBOX @320F57,34748,BBFF920384FE,-69,914,-380
15/12/2020 19:11:39.149,1117332,TILEBOX @320F57,34753,CBFF29032AFE,-53,809,-470
15/12/2020 19:11:39.149,1117333,TILEBOX @320F57,34751,BAFF640360FE,-70,868,-416
15/12/2020 19:11:39.174,1117358,TILEBOX @320F57,34755,DCFF2E0304FE,-36,814,-508
15/12/2020 19:11:39.204,1117388,TILEBOX @320F57,34758,A2FF3C030EFE,-94,828,-498
15/12/2020 19:11:39.225,1117409,TILEBOX @320F57,34760,8FFF6003F9FD,-113,864,-519
15/12/2020 19:11:39.247,1117431,TILEBOX @320F57,34762,8FFF610309FE,-113,865,-503
15/12/2020 19:11:39.268,1117452,TILEBOX @320F57,34765,8CFF49032EFE,-116,841,-466
15/12/2020 19:11:39.268,1117453,TILEBOX @320F57,34767,B9FF40032FFE,-71,832,-465
15/12/2020 19:11:39.294,1117478,TILEBOX @320F57,34770,8CFF4E032FFE,-116,846,-465
15/12/2020 19:11:39.315,1117499,TILEBOX @320F57,34772,5AFF5603D0FD,-166,854,-560
15/12/2020 19:11:39.337,1117520,TILEBOX @320F57,34774,4AFF3C037AFD,-182,828,-646
15/12/2020 19:11:39.358,1117542,TILEBOX @320F57,34779,BCFFF5022BFD,-68,757,-725
15/12/2020 19:11:39.358,1117542,TILEBOX @320F57,34777,95FF060335FD,-107,774,-715
15/12/2020 19:11:39.384,1117568,TILEBOX @320F57,34784,6BFFAA0207FD,-149,682,-761
15/12/2020 19:11:39.384,1117568,TILEBOX @320F57,34782,5BFFE10232FD,-165,737,-718
15/12/2020 19:11:39.444,1117628,TILEBOX @320F57,34789,DDFFCD01FDFC,-35,461,-771
15/12/2020 19:11:39.444,1117628,TILEBOX @320F57,34786,01001A021BFD,1,538,-741
15/12/2020 19:11:39.464,1117648,TILEBOX @320F57,34791,72FF1D0254FC,-142,541,-940
15/12/2020 19:11:39.504,1117688,TILEBOX @320F57,34793,53FF4102C5FB,-173,577,-1083
15/12/2020 19:11:39.504,1117688,TILEBOX @320F57,34796,28FF2F020FFB,-216,559,-1265
15/12/2020 19:11:39.524,1117708,TILEBOX @320F57,34798,D7FEBD017AFA,-297,445,-1414
15/12/2020 19:11:39.545,1117729,TILEBOX @320F57,34800,DDFF990135FB,-35,409,-1227
15/12/2020 19:11:39.566,1117750,TILEBOX @320F57,34805,56009C013DFC,86,412,-963
15/12/2020 19:11:39.566,1117751,TILEBOX @320F57,34803,DDFF990135FB,-35,409,-1227
15/12/2020 19:11:39.594,1117778,TILEBOX @320F57,34808,11FFFE00C3FC,-239,254,-829
15/12/2020 19:11:39.616,1117799,TILEBOX @320F57,34810,3CFFA200A6FC,-196,162,-858
15/12/2020 19:11:39.637,1117821,TILEBOX @320F57,34812,D5FF7400A1FB,-43,116,-1119
15/12/2020 19:11:39.659,1117843,TILEBOX @320F57,34817,2000FD00BDFA,32,253,-1347
15/12/2020 19:11:39.659,1117844,TILEBOX @320F57,34815,8BFF4D00F0FA,-117,77,-1296
15/12/2020 19:11:39.683,1117867,TILEBOX @320F57,34819,8A00A901F7FA,138,425,-1289
15/12/2020 19:11:39.705,1117889,TILEBOX @320F57,34822,62FFBF0116FC,-158,447,-1002
15/12/2020 19:11:39.726,1117910,TILEBOX @320F57,34824,A6FECE014FFD,-346,462,-689
15/12/2020 19:11:39.747,1117931,TILEBOX @320F57,34829,BAFE68026CFE,-326,616,-404
15/12/2020 19:11:39.747,1117932,TILEBOX @320F57,34827,73FE0B02FFFD,-397,523,-513
15/12/2020 19:11:39.773,1117957,TILEBOX @320F57,34831,1EFFBF0201FF,-226,703,-255
15/12/2020 19:11:39.833,1118017,TILEBOX @320F57,34834,42FF1D0376FF,-190,797,-138
15/12/2020 19:11:39.854,1118038,TILEBOX @320F57,34839,39FF8A03F0FF,-199,906,-16
15/12/2020 19:11:39.854,1118038,TILEBOX @320F57,34841,7AFF95030100,-134,917,1
15/12/2020 19:11:39.854,1118039,TILEBOX @320F57,34836,45FF6903D0FF,-187,873,-48
15/12/2020 19:11:39.875,1118059,TILEBOX @320F57,34843,C1FF9A036300,-63,922,99
15/12/2020 19:11:39.897,1118081,TILEBOX @320F57,34848,FDFFA0038400,-3,928,132
15/12/2020 19:11:39.897,1118082,TILEBOX @320F57,34846,F1FF9E038000,-15,926,128
15/12/2020 19:11:39.923,1118108,TILEBOX @320F57,34850,FDFF9E03BA00,-3,926,186
15/12/2020 19:11:39.947,1118131,TILEBOX @320F57,34853,2E008B030B01,46,907,267
15/12/2020 19:11:39.970,1118154,TILEBOX @320F57,34855,90006E032801,144,878,296
15/12/2020 19:11:39.993,1118179,TILEBOX @320F57,34858,90006E032801,144,878,296
15/12/2020 19:11:39.993,1118179,TILEBOX @320F57,34860,AF0050032001,175,848,288
15/12/2020 19:11:40.016,1118200,TILEBOX @320F57,34862,570041037201,87,833,370
15/12/2020 19:11:40.052,1118236,TILEBOX @320F57,34865,1D003D038E01,29,829,398
15/12/2020 19:11:40.052,1118237,TILEBOX @320F57,34867,790036036E01,121,822,366
15/12/2020 19:11:40.073,1118257,TILEBOX @320F57,34869,D20031039801,210,817,408
15/12/2020 19:11:40.074,1118258,TILEBOX @320F57,34872,C5003303EC01,197,819,492
15/12/2020 19:11:40.103,1118287,TILEBOX @320F57,34874,9B004E031D02,155,846,541
15/12/2020 19:11:40.163,1118347,TILEBOX @320F57,34876,BA004B033302,186,843,563
15/12/2020 19:11:40.183,1118367,TILEBOX @320F57,34881,FF0026032802,255,806,552
15/12/2020 19:11:40.183,1118368,TILEBOX @320F57,34879,FA0026033702,250,806,567
15/12/2020 19:11:40.205,1118389,TILEBOX @320F57,34886,BA0020033C02,186,800,572
15/12/2020 19:11:40.205,1118390,TILEBOX @320F57,34884,E00027032B02,224,807,555
15/12/2020 19:11:40.227,1118411,TILEBOX @320F57,34891,D80022034B02,216,802,587
15/12/2020 19:11:40.227,1118411,TILEBOX @320F57,34888,C50023035202,197,803,594
15/12/2020 19:11:40.283,1118467,TILEBOX @320F57,34893,CE0014032202,206,788,546
15/12/2020 19:11:40.304,1118487,TILEBOX @320F57,34898,0401CE022502,260,718,549
15/12/2020 19:11:40.304,1118488,TILEBOX @320F57,34895,D100ED020302,209,749,515
15/12/2020 19:11:40.325,1118509,TILEBOX @320F57,34900,3401B9027902,308,697,633
15/12/2020 19:11:40.347,1118531,TILEBOX @320F57,34903,430189028202,323,649,642
15/12/2020 19:11:40.347,1118532,TILEBOX @320F57,34905,2F0174024C02,303,628,588
15/12/2020 19:11:40.373,1118557,TILEBOX @320F57,34907,060163022302,262,611,547
15/12/2020 19:11:40.394,1118578,TILEBOX @320F57,34910,010130021902,257,560,537
15/12/2020 19:11:40.416,1118600,TILEBOX @320F57,34912,010130021902,257,560,537
15/12/2020 19:11:40.438,1118622,TILEBOX @320F57,34917,2801DE015A02,296,478,602
15/12/2020 19:11:40.438,1118622,TILEBOX @320F57,34914,130104024002,275,516,576
15/12/2020 19:11:40.553,1118737,TILEBOX @320F57,34919,2201AC013C02,290,428,572
15/12/2020 19:11:40.553,1118737,TILEBOX @320F57,34922,FF0062012402,255,354,548
15/12/2020 19:11:40.574,1118758,TILEBOX @320F57,34926,EF019900F302,495,153,755
15/12/2020 19:11:40.574,1118760,TILEBOX @320F57,34929,2E024C006E03,558,76,878
15/12/2020 19:11:40.574,1118761,TILEBOX @320F57,34931,E1010900C703,481,9,967
15/12/2020 19:11:40.574,1118761,TILEBOX @320F57,34924,4801FF006E02,328,255,622
15/12/2020 19:11:40.595,1118779,TILEBOX @320F57,34933,A901B8FF0204,425,-72,1026
15/12/2020 19:11:40.595,1118779,TILEBOX @320F57,34936,D80169FF4F04,472,-151,1103
15/12/2020 19:11:40.617,1118801,TILEBOX @320F57,34938,EA0138FFA004,490,-200,1184
15/12/2020 19:11:40.673,1118857,TILEBOX @320F57,34943,68011BFFB104,360,-229,1201
15/12/2020 19:11:40.673,1118857,TILEBOX @320F57,34941,A00121FFBF04,416,-223,1215
15/12/2020 19:11:40.694,1118877,TILEBOX @320F57,34948,F20125FF5904,498,-219,1113
15/12/2020 19:11:40.694,1118878,TILEBOX @320F57,34945,A1011DFF8204,417,-227,1154
15/12/2020 19:11:40.715,1118899,TILEBOX @320F57,34950,2D021AFF5E04,557,-230,1118
15/12/2020 19:11:40.737,1118920,TILEBOX @320F57,34955,08028FFE1905,520,-369,1305
15/12/2020 19:11:40.736,1118921,TILEBOX @320F57,34952,3202E9FE6004,562,-279,1120
15/12/2020 19:11:40.763,1118947,TILEBOX @320F57,34957,A60169FEDB05,422,-407,1499
15/12/2020 19:11:40.793,1118977,TILEBOX @320F57,34960,1A0182FE0A05,282,-382,1290
15/12/2020 19:11:40.815,1118999,TILEBOX @320F57,34962,D700A1FED303,215,-351,979
15/12/2020 19:11:40.837,1119021,TILEBOX @320F57,34967,CB00E4FE6403,203,-284,868
15/12/2020 19:11:40.837,1119021,TILEBOX @320F57,34964,CB00E4FE6403,203,-284,868
15/12/2020 19:11:40.862,1119046,TILEBOX @320F57,34969,E60026FF6803,230,-218,872
15/12/2020 19:11:40.886,1119070,TILEBOX @320F57,34971,42014DFF7403,322,-179,884
15/12/2020 19:11:40.910,1119094,TILEBOX @320F57,34974,D4016FFF7303,468,-145,883
15/12/2020 19:11:40.934,1119118,TILEBOX @320F57,34978,970280FF3F03,663,-128,831
15/12/2020 19:11:40.934,1119119,TILEBOX @320F57,34976,560288FF4C03,598,-120,844
15/12/2020 19:11:40.956,1119140,TILEBOX @320F57,34981,81026FFF6D03,641,-145,877
15/12/2020 19:11:40.977,1119161,TILEBOX @320F57,34986,F8015FFF7703,504,-161,887
15/12/2020 19:11:40.977,1119162,TILEBOX @320F57,34983,330269FF7C03,563,-151,892
15/12/2020 19:11:41.003,1119186,TILEBOX @320F57,34988,D80150FF7C03,472,-176,892
15/12/2020 19:11:41.032,1119216,TILEBOX @320F57,34990,BB012DFF8703,443,-211,903
15/12/2020 19:11:41.054,1119238,TILEBOX @320F57,34993,8D0113FF8E03,397,-237,910
15/12/2020 19:11:41.075,1119259,TILEBOX @320F57,34997,3901E9FE9503,313,-279,917
15/12/2020 19:11:41.075,1119260,TILEBOX @320F57,34995,4A0100FF9103,330,-256,913
15/12/2020 19:11:41.122,1119306,TILEBOX @320F57,35002,A401FEFE6F03,420,-258,879
15/12/2020 19:11:41.122,1119307,TILEBOX @320F57,35000,6201EEFE8C03,354,-274,908
15/12/2020 19:11:41.143,1119327,TILEBOX @320F57,35004,D50112FF5B03,469,-238,859
15/12/2020 19:11:41.182,1119366,TILEBOX @320F57,35007,CF0123FF6603,463,-221,870
15/12/2020 19:11:41.203,1119387,TILEBOX @320F57,35011,B7011EFF6F03,439,-226,879
15/12/2020 19:11:41.203,1119387,TILEBOX @320F57,35009,B10122FF7503,433,-222,885
15/12/2020 19:11:41.225,1119409,TILEBOX @320F57,35016,D0013BFF6703,464,-197,871
15/12/2020 19:11:41.225,1119410,TILEBOX @320F57,35014,CE012AFF6303,462,-214,867
15/12/2020 19:11:41.246,1119431,TILEBOX @320F57,35019,CC0149FF6E03,460,-183,878
15/12/2020 19:11:41.302,1119486,TILEBOX @320F57,35021,CC0149FF6E03,460,-183,878
15/12/2020 19:11:41.326,1119515,TILEBOX @320F57,35026,B80151FF7703,440,-175,887
15/12/2020 19:11:41.326,1119516,TILEBOX @320F57,35023,C00150FF7403,448,-176,884
15/12/2020 19:11:41.352,1119536,TILEBOX @320F57,35028,C6014DFF7003,454,-179,880
15/12/2020 19:11:41.352,1119536,TILEBOX @320F57,35030,D8014BFF6F03,472,-181,879
15/12/2020 19:11:41.372,1119556,TILEBOX @320F57,35033,CF014DFF7903,463,-179,889
15/12/2020 19:11:41.372,1119556,TILEBOX @320F57,35035,BE014CFF7D03,446,-180,893
15/12/2020 19:11:41.393,1119577,TILEBOX @320F57,35037,B30147FF8303,435,-185,899
15/12/2020 19:11:41.438,1119622,TILEBOX @320F57,35040,B60144FF7F03,438,-188,895
15/12/2020 19:11:41.438,1119622,TILEBOX @320F57,35042,C4014BFF7703,452,-181,887
15/12/2020 19:11:41.494,1119678,TILEBOX @320F57,35047,C10163FF7F03,449,-157,895
15/12/2020 19:11:41.494,1119679,TILEBOX @320F57,35049,CD0167FF7D03,461,-153,893
15/12/2020 19:11:41.494,1119679,TILEBOX @320F57,35045,C30159FF7A03,451,-167,890
15/12/2020 19:11:41.517,1119701,TILEBOX @320F57,35052,D90163FF6C03,473,-157,876
15/12/2020 19:11:41.517,1119702,TILEBOX @320F57,35054,E30159FF6103,483,-167,865
15/12/2020 19:11:41.562,1119746,TILEBOX @320F57,35057,F00150FF6003,496,-176,864
15/12/2020 19:11:41.587,1119771,TILEBOX @320F57,35061,E0015EFF6803,480,-162,872
15/12/2020 19:11:41.587,1119771,TILEBOX @320F57,35059,EB0152FF6203,491,-174,866
15/12/2020 19:11:41.612,1119796,TILEBOX @320F57,35064,E50163FF6503,485,-157,869
15/12/2020 19:11:41.637,1119821,TILEBOX @320F57,35066,EF015FFF6003,495,-161,864
15/12/2020 19:11:41.637,1119822,TILEBOX @320F57,35068,E80163FF6D03,488,-157,877
15/12/2020 19:11:41.662,1119846,TILEBOX @320F57,35071,EB016BFF6E03,491,-149,878
15/12/2020 19:11:41.692,1119876,TILEBOX @320F57,35073,FB016DFF6303,507,-147,867
15/12/2020 19:11:41.718,1119902,TILEBOX @320F57,35075,EC0173FF6903,492,-141,873
15/12/2020 19:11:41.742,1119926,TILEBOX @320F57,35078,EC0173FF6903,492,-141,873
15/12/2020 19:11:41.742,1119926,TILEBOX @320F57,35080,DC0179FF7003,476,-135,880
15/12/2020 19:11:41.767,1119951,TILEBOX @320F57,35083,DF017FFF6F03,479,-129,879
15/12/2020 19:11:41.791,1119975,TILEBOX @320F57,35085,E30182FF7103,483,-126,881
15/12/2020 19:11:41.791,1119976,TILEBOX @320F57,35087,D7017FFF7A03,471,-129,890
15/12/2020 19:11:41.817,1120001,TILEBOX @320F57,35090,CF0178FF7803,463,-136,888
15/12/2020 19:11:41.817,1120001,TILEBOX @320F57,35092,D80171FF7003,472,-143,880
15/12/2020 19:11:41.860,1120045,TILEBOX @320F57,35094,EB016EFF6503,491,-146,869
15/12/2020 19:11:41.885,1120069,TILEBOX @320F57,35097,FB0171FF5F03,507,-143,863
15/12/2020 19:11:41.885,1120070,TILEBOX @320F57,35099,FA0177FF6203,506,-137,866
15/12/2020 19:11:41.909,1120094,TILEBOX @320F57,35102,F0017CFF6703,496,-132,871
15/12/2020 19:11:41.909,1120095,TILEBOX @320F57,35104,EB017EFF6B03,491,-130,875
15/12/2020 19:11:41.962,1120146,TILEBOX @320F57,35106,F0017EFF6803,496,-130,872
15/12/2020 19:11:41.962,1120146,TILEBOX @320F57,35109,FB0178FF5F03,507,-136,863
15/12/2020 19:11:41.983,1120166,TILEBOX @320F57,35111,FA0171FF5E03,506,-143,862
15/12/2020 19:11:42.006,1120190,TILEBOX @320F57,35114,EE016FFF6203,494,-145,866
15/12/2020 19:11:42.029,1120213,TILEBOX @320F57,35118,E50170FF6903,485,-144,873
15/12/2020 19:11:42.029,1120213,TILEBOX @320F57,35116,EB016EFF6503,491,-146,869
15/12/2020 19:11:42.052,1120236,TILEBOX @320F57,35121,E20174FF6A03,482,-140,874
15/12/2020 19:11:42.079,1120264,TILEBOX @320F57,35123,ED0178FF6803,493,-136,872
15/12/2020 19:11:42.105,1120289,TILEBOX @320F57,35125,F80177FF6203,504,-137,866
15/12/2020 19:11:42.130,1120314,TILEBOX @320F57,35128,F80175FF6103,504,-139,865
15/12/2020 19:11:42.130,1120314,TILEBOX @320F57,35130,EF016FFF6703,495,-145,871
15/12/2020 19:11:42.153,1120337,TILEBOX @320F57,35133,EF016FFF6703,495,-145,871
15/12/2020 19:11:42.180,1120364,TILEBOX @320F57,35135,E7016AFF6903,487,-150,873
15/12/2020 19:11:42.215,1120399,TILEBOX @320F57,35140,E60169FF6603,486,-151,870
15/12/2020 19:11:42.215,1120399,TILEBOX @320F57,35142,ED0174FF6703,493,-140,871
15/12/2020 19:11:42.214,1120400,TILEBOX @320F57,35137,E10168FF6903,481,-152,873
15/12/2020 19:11:42.238,1120422,TILEBOX @320F57,35144,EA017BFF6A03,490,-133,874
15/12/2020 19:11:42.261,1120445,TILEBOX @320F57,35147,E6017BFF6903,486,-133,873
15/12/2020 19:11:42.285,1120469,TILEBOX @320F57,35149,EF0176FF6503,495,-138,869
15/12/2020 19:11:42.309,1120493,TILEBOX @320F57,35151,F60171FF5F03,502,-143,863
15/12/2020 19:11:42.333,1120517,TILEBOX @320F57,35156,040277FF5B03,516,-137,859
15/12/2020 19:11:42.333,1120518,TILEBOX @320F57,35154,FB0171FF5E03,507,-143,862
15/12/2020 19:11:42.355,1120539,TILEBOX @320F57,35161,F90177FF6203,505,-137,866
15/12/2020 19:11:42.355,1120540,TILEBOX @320F57,35159,00027BFF5D03,512,-133,861
15/12/2020 19:11:42.382,1120566,TILEBOX @320F57,35163,F40170FF6603,500,-144,870
15/12/2020 19:11:42.411,1120595,TILEBOX @320F57,35166,EF0170FF6803,495,-144,872
15/12/2020 19:11:42.435,1120619,TILEBOX @320F57,35168,F00173FF6603,496,-141,870
15/12/2020 19:11:42.458,1120642,TILEBOX @320F57,35170,F70178FF6303,503,-136,867
15/12/2020 19:11:42.482,1120667,TILEBOX @320F57,35173,F60179FF6303,502,-135,867
15/12/2020 19:11:42.482,1120667,TILEBOX @320F57,35175,F10176FF6603,497,-138,870
15/12/2020 19:11:42.532,1120716,TILEBOX @320F57,35180,DD0173FF6C03,477,-141,876
15/12/2020 19:11:42.532,1120716,TILEBOX @320F57,35178,E90176FF6903,489,-138,873
15/12/2020 19:11:42.561,1120745,TILEBOX @320F57,35185,EF017AFF6403,495,-134,868
15/12/2020 19:11:42.561,1120746,TILEBOX @320F57,35182,DE0172FF6A03,478,-142,874
15/12/2020 19:11:42.585,1120769,TILEBOX @320F57,35187,EF017AFF6403,495,-134,868
15/12/2020 19:11:42.607,1120791,TILEBOX @320F57,35189,F70182FF6203,503,-126,866
